key_word,id,tweet,user_id,user_name,date,like,retweet,verified,location,friends,followers
,745737527210938368,"Hoy algo más más relax.
#BreakingBad #Netflix
#ModeloPatrociname… https://t.co/jkQh3xQc7o",302425588,Isaac_930,2016-06-22 21:57:36+00:00,0,0,False,"Tepic, Nayarit México ",150,170
,745734839899291648,-Alguna recomendación de Netflix para disfrutar mi soledad?,630679550,Many_manyto,2016-06-22 21:46:55+00:00,0,0,False,"Irapuato, Guanajuato",995,999
,745734002414280705,Todos los de Disney. 👶🏼❤️ #SebastianVillalobosVideo #SebastianVillalobosYoutuber #KCAMexico https://t.co/I43EJuNlqT,1564493534,WendyReyesCa,2016-06-22 21:43:35+00:00,0,0,False,Mexico,701,1162
,745733011325411328,Ya no se que ver en netflix.,301251644,LaGiselleC,2016-06-22 21:39:39+00:00,0,0,False,"Hermosillo, Sonora",210,419
,745732794123321344,"@Soullessg @sancabmx @priscilliana La respuesta de Netflix Galicia, no seas Arnol... necio 😬",13670772,Rmonz,2016-06-22 21:38:47+00:00,0,0,False,,409,610
,745729000639651840,Otra pelis en netflix que me recomienden🙊,380783793,Lilianlopezalon,2016-06-22 21:23:43+00:00,1,0,False,,435,2138
,745725260767465472,@NetflixLAT los amo Marginales!! https://t.co/iZ3Q8o0TKv,2326591256,ethelaldrete,2016-06-22 21:08:51+00:00,0,0,False,"Querétaro Arteaga, México",675,921
,745724534628581376,"#YoPorNickCarter no estoy viendo @NetflixLAT hoy 👌
@Los40Gdl @NickCarter @TeatroDiana",1472463768,SuarezzPao,2016-06-22 21:05:58+00:00,0,0,False,"Celaya, Guanajuato, México",134,133
,745722259751370753,@sancabmx @priscilliana En Netflix esta la primer temporada y la mitad de la segunda :P,15593056,Soullessg,2016-06-22 20:56:56+00:00,0,0,False,Death Star,283,142
,745718627702177793,@eldiariodedross consideras que Cartoon Network/Nickelodeon/Disney Channel/ ya perdieron su toque? O crees que aun tienen algo bueno?,2523659772,st1ckyf1ng3r5,2016-06-22 20:42:30+00:00,0,0,False,"Berga, España",345,1703
,745715978202275840,"#Netflix lanzará dpcumentales deportivos 
https://t.co/U2D9fzbNV2",4739926765,DeporteTotal_Mx,2016-06-22 20:31:58+00:00,0,0,False,México,788,387
,745713374458109952,Wonders of The Universe de la BBC en @NetflixLAT es una gema preciosa,48240866,rafaelvolta,2016-06-22 20:21:37+00:00,0,0,False,"Querétaro, Qro",1023,931
,745711484018135040,Mi broder viendo sus telenovelas de Televisa de antaño en #Netflix. Ayer después del trabajo #LoL #hahaha #Hahaha,157978082,YoshioEduRB,2016-06-22 20:14:07+00:00,0,0,False,"Veracruz, Mexico",253,240
,745710367993532416,Recomiéndenme una serie que esté en Netflix. 😇,348224585,Gaeels,2016-06-22 20:09:41+00:00,0,0,False,,657,1494
,745709097786322944,"Netflix, agrega a Kennan y Kel en tu catálogo por favor",181311673,LePatrisha,2016-06-22 20:04:38+00:00,2,1,False,HMO,1168,825
,745708430334140416,@selenagomez @netflix selena gomez eres una ídolo porfas contestame y iré a tu concierto aquí en él cdmx,740221937771634688,1lool4,2016-06-22 20:01:59+00:00,0,0,False,,204,23
,745706773282095104,Ver snaps de Disney y emocionarte más 😱😱😱😱😱😱😱🤓🤓🤓,437044587,KarenTost,2016-06-22 19:55:23+00:00,1,1,False,MysticFalls,527,1197
,745705063251750912,Que bonita película gay estoy viendo en Netflix 🤗,81968807,DeiviD_GA,2016-06-22 19:48:36+00:00,1,0,False,CDMX,762,1826
,745701178936197120,"@epineda21 @NetflixLAT @prenderelcerro  Pues que dice @Chivas que no, que esa info es falsa, que andará por ahí, pero que es falsa ¬¬",591571540,ELPAJANAVARRO,2016-06-22 19:33:10+00:00,0,0,False,,2539,1867
,745700610192773120,"@rams_alex @huerta_cesar quizás esta así de caro por que incluye netflix, Spotify y HBO 😂😂😂 #SeValeSoñar",117858195,gcmmemo,2016-06-22 19:30:54+00:00,1,0,False,"Distrito Federal, México",2245,776
,745698377615052800,"@huerta_cesar @Chivas es correcto.... $150 por partido... $300 al mes.

Ni netflix + HBO juntos te cuestan tanto",117858195,gcmmemo,2016-06-22 19:22:02+00:00,1,1,False,"Distrito Federal, México",2245,776
,745697949242404864,@ivonneflores91 contigo mejor vemos alguna de Disney,98925826,IrvingFlores,2016-06-22 19:20:20+00:00,1,0,False,Follows you,292,614
,745697656194818048,@SancadillaNorte @Chivas muy caro sale más barato dish y netflix juntos,3248099628,liclechitas10,2016-06-22 19:19:10+00:00,0,0,False,,1534,574
,745691822530273282,"@Cinemex como lo van a revivir? claro con disney todo se puede, hasta quitar la esencia de las cosas !",350632407,AlonsMarvin,2016-06-22 18:55:59+00:00,0,0,False,,31,20
,745691318957965313,"Oye Netflix, me espantas. https://t.co/auu7FzePdU",57136228,pablodanielGlez,2016-06-22 18:53:59+00:00,0,0,False,Ciudad de México,736,869
,745689825311752195,No paro de reir con la serie #40y20 esta buenisima por #Blim,327623814,NegritoMerodio,2016-06-22 18:48:03+00:00,0,0,False,,158,42
,745688797082378240,Hoy era miércoles de pizza y netflix😭,172543105,LissaDaneli,2016-06-22 18:43:58+00:00,0,0,False,Asteroide B12,238,246
,745688514533040130,Se van a arrepentir. Más caro que #Spotify y #Netflix no vale la pena. Para dos partidos de local al mes ni de risa  https://t.co/JlLsjhXd3y,254793372,ferdinandgalazm,2016-06-22 18:42:50+00:00,0,0,False,México,1140,966
,745686363320647680,Te necesito en mi vida... *Yo hablándole a netflix*,104998930,Drama_andi,2016-06-22 18:34:17+00:00,0,0,False,"Guadalajara, Jalisco",1411,1535
,745684196081864704,"Más que HBOgo, Netflix y Spotify juntos. #Genios https://t.co/ocpuofu0GC",15816116,caballonegro,2016-06-22 18:25:41+00:00,2,3,False,Monterrey México,987,5944
,745684182009974784,"@AlvaritoMorales @ESPNmx ni Netflix cobra tan caro, al final se terminarán arrepintiendo y firmarán con ESPN o Fox",2223886944,AJBalor25,2016-06-22 18:25:37+00:00,2,0,False,"Aguascalientes, México",1114,511
,745680357320601602,"@_CHIVAS_TV la app tendrá soporte el Playstation, Apple TV??? Como netflix?",124656436,fiTCH_A17,2016-06-22 18:10:25+00:00,0,0,False,"Vilnius, Lithuania",1303,266
,745673791322234881,Es un buen momento para que @NetflixLAT agarre y siga @vinylHBO,23216769,RanaFonk,2016-06-22 17:44:20+00:00,2,0,False,México DF,3148,6094
,745669776253411328,"#SiMeQuieresVerMuyFeliz puedes prestarme tu cuenta de netflix, porque la mía se la apropió mi hermana :(",114035822,Shakeit_Kristof,2016-06-22 17:28:23+00:00,2,0,False,"Atizapán de Zaragoza, México",1490,1664
,745668671813521412,"@JesicaStorms @NetflixLAT lo es!!! soy super fan, quise mucho a Yolanda. Me alegro mucho de conocerla.",14378372,OphCourse,2016-06-22 17:23:59+00:00,1,0,True,Benito Juárez,21194,423957
,745668450022883332,"@NetflixLAT no quiten la serie de @LaSeleccionCo este 15 de julio, apenas voy en el capítulo 22. Déjenla unos 15 días más.",126701879,FaLLo_VeLa,2016-06-22 17:23:06+00:00,0,0,False,Nanchital de Lázaro Cárdenas d,2878,1107
,745665665852276736,No que el 18 de junio de 2016 se estrenaba la temporada 12 de grey's anatomy en en mexico @NetflixLAT,188076113,polito15,2016-06-22 17:12:03+00:00,1,0,False,cd. victoria Tmps,236,123
,745665055761408000,Chicos que disen que vea Supernatural o no 😓 esque me da ganar de verla en Netflix pero la busco no me sale 😢 https://t.co/gzGSj57F1j,4903302511,alison_guizar,2016-06-22 17:09:37+00:00,4,1,False,"Guadalajara, Jalisco",492,246
,745663408335314944,"@darkar_alatriz iTunes seria una gran opción... Aunque tambien sugeriría estar en Netflix/ClaroVideo por ejemplo...

Nomas digo! Saludos",94830492,VictorEstradaMX,2016-06-22 17:03:04+00:00,0,0,False,"Querétaro Arteaga, México",161,123
,745661862985895936,Quiero ir a Disney🏰😍 https://t.co/Y59bqdHMyk,876066848,Mariana_RGuerra,2016-06-22 16:56:56+00:00,0,0,False,"Aguascalientes, México",453,558
,745661495627776000,River es una chulada de serie! Véanla!  Solo son 6 capítulos pero la historia es genial !! Gracias tío @NetflixLAT,56778638,LuisG4llardo,2016-06-22 16:55:28+00:00,0,0,False,,441,203
,745649551780913152,A veces me siento excluido por no haber sido niño disney :'(,324574087,Jonathan_Floyd,2016-06-22 16:08:01+00:00,0,0,False,,939,267
,745648607399804928,"Hace un mes tenía muchos planes para mis 20, ahora sólo quiero ver OITNB ese día, la netflix.",153182282,vane_bam,2016-06-22 16:04:16+00:00,0,0,False,CDMX,395,317
,745641309168246784,@OmarVelazquezM ¿está en Netflix?,371975123,oye_marian,2016-06-22 15:35:16+00:00,0,0,False,,285,437
,745640437382189056,Estar en el lugar justo y el momento exacto #luckyme @OITNB @NetflixLAT #MexicoCity @stregishotels https://t.co/lKprwcUBPW,175145614,marourivero,2016-06-22 15:31:48+00:00,11,0,False,"Buenos Aires, Argentina",846,23912
,745638942683205635,Todavía siguen promocionando la nueva temporada de #OITNB Y yo yo ya termine de verla @NetflixLAT @netflix when is the 5th coming?,2809187247,c_alzg,2016-06-22 15:25:51+00:00,0,0,False,"Guadalajara, Jalisco",602,163
,745632981428035588,Lilo es la niña más triste que Disney ha creado.,1321719048,sanndrabrown,2016-06-22 15:02:10+00:00,1,0,False,city is my church,612,687
,745625169058619393,#SiPudieraRegresarElTiempo no estuviera con mi docena de gatos viendo Netflix👀 https://t.co/Me8Eczsfu4,90946457,MarcosAmezquita,2016-06-22 14:31:08+00:00,2,1,False,"Guadalajara, Jalisco",839,551
,745620258992447494,"#AEstaHoraMeFalta una buena taza dw café, pan tostado con mermelada y @NetflixLAT",233703049,ErikSandovalR,2016-06-22 14:11:37+00:00,0,0,False,Durango Mx,1358,782
,745617264792133637,"""Me voy a Disney"" y estas son sus reacciones 😂 #dude #moralmenteincorrecto https://t.co/AFDz6mbcrP",549807331,alepetl,2016-06-22 13:59:43+00:00,0,0,False,Hogwarts,721,429
,745596499145351168,"@aldoBMx también al mezcal, al whisky y a Netflix. 😩",191679888,PinkZummer,2016-06-22 12:37:12+00:00,2,0,False,México,741,1106
,745537540149510145,Alianza @Disney - #OvcCancun-@DolphinDiscNews por estreno de La Película #BuscandoADory https://t.co/yuBtXS2HCk,469524482,mexicoalacarta1,2016-06-22 08:42:55+00:00,0,0,False,"Centro de la Ciudad de México, Cuauhtémoc",3777,5559
,745509292300599298,"@Jedidude1 no te asustes, siempre he sido Emmo. Y lo sabes. Jaja
Mejor ya dime algo bueno que pueda ver en Netflix o algo, ándale no robes.",137825295,SinnViso,2016-06-22 06:50:40+00:00,0,0,False,Hidalgo💕/Qro 🖤,393,203
,745502399515623424,"así nos saludamos todos en Iztapalapa, la netflix. https://t.co/V1KFYG5oOA",369854998,soyangeldz,2016-06-22 06:23:17+00:00,0,0,False,,170,264
,745499145947885568,#SiTuMeQuisierasBien podríamos aplicar Netflix &amp; chill viendo #GOT,326063535,VictorSPL,2016-06-22 06:10:21+00:00,0,0,False,,656,511
,745493677775065089,Me duermo o pongo netflix o sigo jugando xbox🤔😂,406526922,ifervilchis,2016-06-22 05:48:38+00:00,1,0,False,"Tamaulipas, México",465,766
,745493540122177537,@MsJackieCruz Te amo más que a @NetflixLAT,392438108,FreakTalkPod,2016-06-22 05:48:05+00:00,1,0,False,,796,324
,745493466096898048,Subtítulos en español. 👏🏻 #Netflix,318266655,zurya23,2016-06-22 05:47:47+00:00,0,0,False,Everywhere ,190,213
,745491909032828928,Ya me mame los datos móviles con el Netflix,728940834,VanSinHell,2016-06-22 05:41:36+00:00,2,0,False,Mordor ,3346,2450
,745489804553388036,"Tengo todas las rayitas y funciono súper bien, voy a dejar que entre a netflix para apagarme -mi wifi ✊🏻✊🏻✊🏻✊🏻😾",838853636,FatimaSv_,2016-06-22 05:33:14+00:00,0,4,False,,827,2114
,745487005987934209,Más Daredevil por favoooooor @NetflixLAT,940685390,rodmramos,2016-06-22 05:22:07+00:00,0,0,False,México,824,140
,745485114742738944,Tengo ganas de maratón de clásicos de Disney 💖,234679478,nopleaseluls,2016-06-22 05:14:36+00:00,0,0,False,✬Hogwarts✬,2281,1017
,745484911503507456,Es la última vez que me duermo con el celular en netflix,103725631,luis_armstrongg,2016-06-22 05:13:47+00:00,0,0,False,"Monterrey,México",477,148
,745484537547763712,@cyberpostpunk además ya está en netflix,76335520,jflp_,2016-06-22 05:12:18+00:00,0,0,False,Mexico,716,1234
,745482702615261184,La netflix jajaja https://t.co/zUQHdm8eG5,251210147,sammy_hell,2016-06-22 05:05:01+00:00,0,0,False,neverLand,615,211
,745481682535350274,Película que recomienden en netflix?,97531047,Montse_haash,2016-06-22 05:00:58+00:00,0,0,False,Mexico,1034,1408
,745477891899547648,@NetflixLAT por qué no tienen hsm entre sus películas?,365664163,eduardobonola,2016-06-22 04:45:54+00:00,0,0,False,,833,214
,745477431629221888,¿Alguna sugerencia de películas o series en netflix? 📢‼🤔,140499474,Aide_Cortes,2016-06-22 04:44:04+00:00,1,0,False,Irapuato/León,376,747
,745475706407137280,Pq juegan con mis sentimientos diciendo que la temporada 12 de greys anatomy ya la iban a subir hace días a netflix y aún no hay nada💔💔😢😢,205502118,anapaolalp,2016-06-22 04:37:13+00:00,2,0,False,México,688,1109
,745473478006972416,Netflix es lo único que me consuela,735588230,estef_hdzc,2016-06-22 04:28:22+00:00,0,0,False,"Monterrey, Nuevo León",402,512
,745471811773595649,No mamen @NetflixLAT van 2 días que no se logra conectar al servidor y mi adicción a sus series es potente. AYUDA,21891397,memy25,2016-06-22 04:21:44+00:00,0,0,False,México,457,1560
,745468468229660677,"@_missamnesia Asiiii🙌🙌, no había entendido, pero ahora tiene sentido todo jajaja, A seguir viendo NETFLIX con audios originales",195517456,davidnmws,2016-06-22 04:08:27+00:00,0,0,False,City of Mexico - Sonora,1034,1514
,745467942389719041,"Viste alguna alguna serie o película que hayas amado de Disney? Si asi es, cual? Saludos de México ✌#RespondeTwistter",719426209,dian_hva,2016-06-22 04:06:22+00:00,0,0,False,,167,193
,745467924127744000,"Me choca que Netflix me pregunte si lo sigo viendo, ¿no confía en mi o qué?",40026966,mapilo,2016-06-22 04:06:17+00:00,3,0,False,México,557,539
,745467461189799940,Me quedé viendo Netflix todo el día y no fui al gym 😩,2454261396,Andreafromerm,2016-06-22 04:04:27+00:00,0,0,False,,136,528
,745467113767219202,En netflix! Ufff la vi a los 9 años. 😍 ★ Legend (at Hogar Suárez Pérez Gasque) — https://t.co/E1QysJlbnt,768945,jorgefsb,2016-06-22 04:03:04+00:00,0,0,False,Guadalajara,2949,2381
,745466989984940032,"Para que luchar por algo que no vale la pena, mejor me siento a ver series en Netflix.",178039501,marifersita31,2016-06-22 04:02:35+00:00,0,0,False,CDMX,461,359
,745466984167444480,Yo siempre con todo lo que veo en Netflix https://t.co/sbwCV78fzE,348773946,_missamnesia,2016-06-22 04:02:33+00:00,0,0,False,qro,740,830
,745466512618577922,"Netflix,eres el amor de mi vida. ✨😍",1125434558,daniela12_HA,2016-06-22 04:00:41+00:00,0,0,False,,529,37
,745463060161134593,"Hay algo mejor que tarde de Netflix? 

Si, tarde de Netflix acurrucada con bae 👫",383504738,aschiari,2016-06-22 03:46:58+00:00,3,0,False,,483,1079
,745457899443388416,"""@ExpansionMx: Buenas noticias para los 'adictos' a las series de Netflix https://t.co/NWy0HmF0vL"" @_elcasti",109420453,tonio_campos,2016-06-22 03:26:27+00:00,0,0,False,,740,380
,745455710322987008,"Mis vacaciones se están resumiendo a dormir, comer y netflix 🙃🙃",895746277,michgcs,2016-06-22 03:17:45+00:00,0,0,False,"Sonora, México",673,936
,745455438078980096,"Netflix sirve para dos cosas:
-Echar la hueva
-Excusa para adolescentes calientes",2377412424,miguelbeas_9,2016-06-22 03:16:40+00:00,16,0,False,,78,16905
,745452346725961729,"Huele a que hoy me voy a desvelar con mi novio. 😊

NETFLIX.",165213814,SariluEsquivel,2016-06-22 03:04:23+00:00,9,7,False,"Monclova, Coahuila de Zaragoza",158,4955
,745450523575214080,"Tengo a mi hermana viendo high school musical para que sepa lo que es bueno, no lo feo que sale ahora en disney channel",176287510,pau_hmartinez,2016-06-22 02:57:09+00:00,3,0,False,,400,173
,745450465630916609,Netflix no me deja acabar la tarea,553737850,renatagzra,2016-06-22 02:56:55+00:00,0,0,False,"New York, USA",284,127
,745449112485519361,"Me urge llegar a mi casa , acostarme y ver netflix 😔",829964834,Kepg07,2016-06-22 02:51:32+00:00,1,0,False,Monterrey,178,419
,745447264160645121,"@dhianam Fácil, jugar Fallout 4. Netflix no tiene nada.😜",464013101,MoisesAlvestam,2016-06-22 02:44:12+00:00,0,0,False,"Colima, México",310,397
,745446438767722496,"@FherPonce_ @NetflixLAT minimalista, cosa de acostumbrarse",135959641,j07c,2016-06-22 02:40:55+00:00,0,0,False,"Guadalajara, Jalisco",1041,469
,745444641982447616,Estoy volviendo a ver mi novela fav en netflix 😊,253259025,MichellSerapioD,2016-06-22 02:33:46+00:00,0,0,False,Maroon 5 ,297,908
,745442802054500352,"No sé qué no hiciste o qué debiste hacer. Pero la culpa implica que tu trabajo aún no ha terminado.
 #Daredevil #Netflix",831414930,are10delgado,2016-06-22 02:26:28+00:00,1,0,False,"Columbus, GA",388,640
,745437695975972864,"Ahora que soy nini, creo que volveré a mi rutina de Netflix all day all night 😍🙈",115818451,yzmn26,2016-06-22 02:06:10+00:00,1,0,False,,2400,2836
,745437222116036608,Estan dando HSM pal pendiente en Disney!,96428852,LOvmemee,2016-06-22 02:04:17+00:00,0,0,False,Nuevo Laredo♡ SnoopytaLaredo,1008,3503
,745435891020107778,"Vacaciones, mi cama y netflix lo saben 🙈",158856442,alejandramrgz,2016-06-22 01:59:00+00:00,0,0,False,Ciudad de México,639,1225
,745435083633393664,"Pues es la netflix, no la armo en el FIFA 💔 https://t.co/bu5GjK4Pdq",266302664,HolaMarianela,2016-06-22 01:55:48+00:00,0,0,False,"Chihuahua, México",495,610
,745432069954670601,@NetflixLAT cuando la 6ta temporada de The walking dead!! 😭🙏🏼 porfavor,145257347,FeerHarden,2016-06-22 01:43:49+00:00,0,0,False,Mex,407,324
,745431770900750340,@renatagarzam uno que namas quiere vet netflix en paz 🤔,357512983,clauontiverosm,2016-06-22 01:42:38+00:00,0,1,False,"Edinburgh, Scotland",506,514
,745429103847759872,Netflix para el mal de amores.,2484297586,janinaortega4,2016-06-22 01:32:02+00:00,3,0,False,"Los Angeles, CA",275,599
,745427252649721856,"@NetflixLAT patético, muy mala actuación, se ve muy mal, se salen de su esencia...",158871884,JCarlosGlezs,2016-06-22 01:24:41+00:00,0,0,False,México D.F.,996,236
,745424902128230400,"#Netflix se renueva, al ser una marca reconocida a nivel mundial, basta con una letra para saber de qué hablamos N

https://t.co/nLRnanv2IJ",287075879,FranciscoGlezCe,2016-06-22 01:15:20+00:00,0,0,False,Ciudad de México,115,155
,745423652812820480,No mamesssss ya quiero conocer el Disney de Shanghai😱😱😱🙊🙆🏻,108176864,andreaAPinales,2016-06-22 01:10:22+00:00,0,0,False,"Guadalajara, Jalisco",396,438
,745415926217084932,"Está buena la nueva serie de #Voltron, ya la pueden ver en @NetflixLAT 💥 https://t.co/IlwbVQQfaG",27969634,JorgeColl,2016-06-22 00:39:40+00:00,0,0,False,"Distrito Federal, México",1409,2646
,745415628354289665,Picadísimos con #ElGranHotel @NetflixLAT @LiLoHeLeNiTa,168266955,DanielPulidoA,2016-06-22 00:38:29+00:00,1,0,False,"Toluca, México",3879,1111
,745415153148006402,"Ya me acabe Netflix, que sigue en la vida?",25566512,elreytriston,2016-06-22 00:36:36+00:00,1,0,False,,1077,2764
,745414091271995392,"Tengo que estudiar y preparar un presentación. 
*Enciende la tv.&gt; Netflix&gt; OITNB*",256217319,NazVega,2016-06-22 00:32:23+00:00,0,1,False,Riviera Maya ,93,143
,745406974670450690,@NetflixLAT ¿Para cuándo la cuarta y quinta temporada de AHS?,280135434,eduardomunive_,2016-06-22 00:04:06+00:00,0,1,False,"Puebla, MX",698,390
,745403720154808320,"Evento #Izzi #Blim (at @ExpoBancomer in Álvaro Obregón, DF, DF) https://t.co/hbqzk2GL3f https://t.co/NEXbX5PlX9",127283969,giovas11,2016-06-21 23:51:10+00:00,0,0,False,DeFrock!,306,696
,745401301798780935,@Ricardo_Peralta @NetflixLAT @YouTube LO MEJOR QUE HE VISTO EN ESTOS DIAS,69658545,ClaudiaMartinet,2016-06-21 23:41:33+00:00,1,0,False,"Acapulco Guerrero, México.",1783,367
,745396640454844417,Llevo esperando mi pinche y amargada vida para la película de Dory hasta pinche Disney me la espolea. #DiNoAlSpoiler ✊🏾,348777827,marlenetostado,2016-06-21 23:23:02+00:00,0,0,False,,341,727
,745396197335007233,@sofiaaln te acuerdas cuando usaba tu netflix para ver gossip girl?,566954845,massielcorona,2016-06-21 23:21:16+00:00,0,0,False,"Hermosillo, Sonora",676,1224
,745392302349131776,"#MaratónNetflixGDL Gana pase doble para maratón #Netflix en @palccogdl, serás parte de algo relacionado con #OITNB 😏
https://t.co/q9RCah4dnB",1023066764,informador_ENT,2016-06-21 23:05:48+00:00,3,2,False,"Guadalajara, Jalisco",436,47271
,745382851378446340,Seamos sinceros está bien naco decir «La neta del planeta». La Netflix.,265447965,YoSoyJhon,2016-06-21 22:28:14+00:00,0,0,False,"Puebla, México",428,194
,745381286110363648,"Querida gente bonita de @NetflixLAT, gracias por invitar a saludar a las OITNB ⚡️🌈 https://t.co/PpVQNFhoRT",14378372,OphCourse,2016-06-21 22:22:01+00:00,68,5,True,Benito Juárez,21194,423957
,745381162357395458,Nomas quiero dormir y despertar en Disney,478162603,jenniferbarc,2016-06-21 22:21:32+00:00,0,4,False,1725 Slough Avenue,451,959
,745377478454054912,Cuando eres la única de tus roomies que no trabaja y se la pasa toda la tarde viendo películas en netflix 🙊😂😁,1115827316,Laurareyna94,2016-06-21 22:06:53+00:00,0,0,False,"Victoria, Tamaulipas",231,1848
,745375376231260160,"Me gusta dejar de contestar por unas horas en Whatsapp, haciendo el tonto con Netflix o maquillaje 😂",2394996698,bruja1mpostora,2016-06-21 21:58:32+00:00,0,0,False,"Puebla, México",605,306
,745371646022717441,Para esta lluvia: Netflix y @StarbucksMex 😍❤ https://t.co/9D5sKze5ub,232299809,annyeprs,2016-06-21 21:43:43+00:00,1,0,False,SLP,742,230
,745369922109218816,No importa que es este fuera de casa igual yo estoy viendo mis series. #Scream se pone buena @netflix te la estas rifando!,125086761,MauRicio12_4,2016-06-21 21:36:52+00:00,0,0,False,Anteriro DeFectuoso,234,135
,745366158593794049,"Ay no, me muero ahí. Y uno pudiendo pensar que todos son de mentiras: https://t.co/tzIGVQSeIR",47037465,Jorge_Fimbres,2016-06-21 21:21:55+00:00,0,0,False,"Hermosillo, Sonora",372,767
,745365789851541507,Hoy en películas disney me toca ver Cars 2,332392216,barbaraaVg,2016-06-21 21:20:27+00:00,1,0,False,"Saltillo, Coahuila de Zaragoza",277,629
,745365504827621376,Lo mejor que uno puede hacer es ver netflix,3008762403,luis_gj106,2016-06-21 21:19:19+00:00,0,0,False,,257,163
,745365461055877121,"@NetflixLAT ¿es en serio ""críes in spanish""? Por favor. En qué cabeza",2779840808,florencia_tres,2016-06-21 21:19:08+00:00,0,0,False,,939,181
,745363599938355201,"Haces que mis martes sean perfectos❤
-Yo hablando con netflix por la serie de Scre4m",781403594,Lalo_YoSoy,2016-06-21 21:11:45+00:00,2,0,False,,169,245
,745362956150444033,"@blim siguen sin reproducirse capítulos de RBD La Familia y Mujeres Asesinas, marcan error!",39192639,XSeRcHX,2016-06-21 21:09:11+00:00,0,0,False,México,2053,885
,745356103408463873,"@anavicoes no quiso aplicar el ""su novia creyó que iba a una exhibición de Disney, lo que sucedió después te sorprenderá""",168570944,llegaspacheco,2016-06-21 20:41:57+00:00,0,0,False,"Guadalajara, Jalisco",953,13945
,745353398568919040,"""The black mirror"" 👌😵 6 capítulos #Netflix",239571047,JonaOlve,2016-06-21 20:31:12+00:00,0,0,False,Queretaro De Arteaga,137,215
,745353020167204864,Dios quiera que si se nos de el viaje a Disney este verano😍,3011577056,_fatimardzm,2016-06-21 20:29:42+00:00,0,0,False,Mty,2110,1438
,745351904662740993,Todo mundo buscando @OITNB en @blim,79865259,fdrincon,2016-06-21 20:25:16+00:00,0,0,False,"Guadalajara, Jalisco",812,424
,745348199536201729,@CRCteresponde @mediatelecom @GERMANARIAS @CRCCol gracias en Ar netflix  ya es 5to operador y aun no hicimos nada y no queda un $ en el pais,455449843,titititon,2016-06-21 20:10:33+00:00,0,0,False,"Ciudad Buenos Aires, Argentina",2027,1530
,745347817057587200,Vota: ¿Le gustó la elección de Inés Sainz para conducir el primer reality show de Netflix? https://t.co/aC59D9v4Zv,8091552,torreon,2016-06-21 20:09:02+00:00,0,0,True,"Torreón, Coahuila de Zaragoza",270,169147
